Image,	URL
Screenshot 2026-03-12 205900.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 205907.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 205915.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 205923.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 205929.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 205952.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 205959.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 210008.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 210015.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 210023.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-3_juil2024.pdf
Screenshot 2026-03-12 210717.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-1-chiffres-cles_juin2024.pdf
Screenshot 2026-03-12 210724.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-1-chiffres-cles_juin2024.pdf
Screenshot 2026-03-12 210732.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-1-chiffres-cles_juin2024.pdf
Screenshot 2026-03-12 210737.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-1-chiffres-cles_juin2024.pdf
Screenshot 2026-03-12 210743.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-1-chiffres-cles_juin2024.pdf
Screenshot 2026-03-12 210753.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-1-chiffres-cles_juin2024.pdf
Screenshot 2026-03-12 210800.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-1-chiffres-cles_juin2024.pdf
Screenshot 2026-03-12 210806.png,   https://www.arcep.fr/uploads/tx_gspublication/ARCEP-RA2024-TOME-1-chiffres-cles_juin2024.pdf
